iteration,condition_mean,condition_sd,timestep,true_state,speed,belief_a,belief_m,action
80,110,5,6,0,60.07948851965152,0.8999999984833131,0.10000000151668674,0
80,110,5,7,0,54.345838915473095,0.9,0.1,0
80,110,5,8,0,61.282765409580485,0.9,0.1,0
80,110,5,9,0,64.65470500250613,0.9,0.1,0
80,110,5,10,1,91.47036906466145,0.9,0.1,0
80,110,5,11,1,81.01514681168949,0.899227033,0.10077296700472714,0
80,110,5,12,1,88.0525492,0.8999999822343865,0.10000001776561356,0
80,110,5,13,1,92.24570455214862,0.8999639787866602,0.10003602121333989,0
80,110,5,14,1,87.63050372058743,0.8985377386135763,0.10146226138642375,0
80,110,5,15,1,95.81904108,0.8999756453333284,0.10002435466667164,0
80,110,5,16,1,83.85093930979963,0.8795144096209006,0.12048559037909931,0
80,110,5,17,1,94.93359614408489,0.8999994207369975,0.10000057926300265,0
80,110,5,18,1,85.91942301264719,0.8888266584204453,0.11117334157955483,0
80,110,5,19,1,81.20908087553973,0.8999951554650067,0.10000484453499335,0
81,110,5,0,0,49.60149486671968,0.9,0.1,0
81,110,5,1,0,51.46897234355978,0.9,0.1,0
81,110,5,2,0,70.89892956924885,0.9,0.1,0
81,110,5,3,0,45.180365852680815,0.9,0.10000000000001401,0
81,110,5,4,0,70.35503058411015,0.9,0.1,0
81,110,5,5,0,69.48895703471918,0.8999999999999941,0.10000000000000592,0
81,110,5,6,0,52.09212827339544,0.8999999999999986,0.10000000000000145,0
81,110,5,7,0,38.472023825161955,0.9,0.1,0
81,110,5,8,0,75.52572818,0.9,0.1,0
81,110,5,9,0,92.43100721200594,0.8999999999864335,0.10000000001356657,0
81,110,5,10,1,91.41339311837513,0.8983034485273769,0.10169655147262316,0
81,110,5,11,1,82.00354128215497,0.8992491170867484,0.10075088291325174,0
81,110,5,12,1,89.18165908442859,0.8999999423736318,0.10000005762636835,0
81,110,5,13,1,84.30470530611474,0.8998961243208008,0.10010387567919926,0
81,110,5,14,1,98.94272549518239,0.8999992253428053,0.10000077465719465,0
81,110,5,15,1,88.57752052197989,0.7745729955053349,0.22542700449466524,0
81,110,5,16,1,90.64705542121096,0.8998447619095133,0.10015523809048654,0
81,110,5,17,1,92.35459557068185,0.8996156306765265,0.1003843693234736,0
81,110,5,18,1,94.56315462103238,0.8983975104282631,0.10160248957173704,0
81,110,5,19,1,89.05094988286766,0.8912631564091537,0.10873684359084615,0
82,110,5,0,0,82.60975604134049,0.9,0.1,0
82,110,5,1,0,49.64279266072427,0.8999998843755869,0.10000011562441308,0
82,110,5,2,0,89.30404764812822,0.9,0.1,0
82,110,5,3,0,78.60213081088584,0.8998838057476438,0.1001161942523563,0
82,110,5,4,0,78.69175231478644,0.8999999991386777,0.10000000086132238,0
82,110,5,5,0,69.58567253117464,0.8999999990341399,0.10000000096586013,0
82,110,5,6,0,64.27670754084818,0.8999999999999982,0.10000000000000171,0
82,110,5,7,0,65.36827056275682,0.9,0.1,0
82,110,5,8,0,90.81634069957529,0.9,0.1,0
82,110,5,9,0,95.74749122994663,0.8995559765954313,0.10044402340456877,0
82,110,5,10,1,95.27189026053826,0.8803790790053939,0.11962092099460622,0
82,110,5,11,1,87.18330115192784,0.8827751719299413,0.11722482807005877,0
82,110,5,12,1,92.23082880958107,0.8999815310537856,0.1000184689462143,0
82,110,5,13,1,99.99688876256978,0.8985554868402758,0.10144451315972414,0
82,110,5,14,1,91.19502993555614,0.6978490631317986,0.3021509368682013,0
82,110,5,15,1,95.04694338979073,0.8976156838482707,0.10238431615172919,0
82,110,5,16,1,88.89305997998213,0.8875862053081748,0.11241379469182514,0
82,110,5,17,1,86.99332653387005,0.899909287,0.10009071345672892,0
82,110,5,18,1,86.78910910126187,0.8999871887479758,0.10001281125202427,0
82,110,5,19,1,89.58166368225834,0.8999895629501518,0.10001043704984826,0
83,110,5,0,0,82.73969329055498,0.9,0.1,0
83,110,5,1,0,53.15879174437359,0.8999998657518999,0.10000013424809996,0
83,110,5,2,0,87.14627038991412,0.9,0.1,0
83,110,5,3,0,80.12463978474014,0.8999851024277814,0.10001489757221851,0
83,110,5,4,0,63.02759899,0.8999999940776765,0.10000000592232337,0
83,110,5,5,0,85.92657971757808,0.9,0.1,0
83,110,5,6,0,91.44907616630181,0.8999956644959123,0.10000433550408779,0
83,110,5,7,0,60.019246941060786,0.8992406371980551,0.10075936280194477,0
83,110,5,8,0,55.23244128316082,0.9,0.1,0
83,110,5,9,0,54.40514489732932,0.9,0.1,0
83,110,5,10,1,87.10884129107772,0.9,0.1,0
83,110,5,11,1,90.4723582,0.8999856448904502,0.10001435510954985,0
83,110,5,12,1,95.58787709718784,0.899670262,0.100329738,0
83,110,5,13,1,88.11415699,0.8823947638051052,0.11760523619489474,0
83,110,5,14,1,84.59716756042549,0.8999541683425429,0.10004583165745701,0
83,110,5,15,1,90.30558206191702,0.8999989363677311,0.10000106363226881,0
83,110,5,16,1,96.18722569458154,0.8997150631450956,0.10028493685490447,0
83,110,5,17,1,88.35926864707378,0.873845979,0.126154021,0
83,110,5,18,1,93.23058498,0.8999373161646848,0.10006268383531532,0
83,110,5,19,1,88.79318481819878,0.8968174314194908,0.1031825685805093,0
84,110,5,0,0,68.02581697036615,0.9,0.1,0
84,110,5,1,0,63.09329405632291,0.8999999999999999,0.10000000000000012,0
84,110,5,2,0,79.94443096188016,0.9,0.1,0
84,110,5,3,0,50.05527631960974,0.8999999952671633,0.10000000473283663,0
84,110,5,4,0,61.86034628903253,0.9,0.1,0
84,110,5,5,0,59.00692712146129,0.9,0.1,0
84,110,5,6,0,54.50034825662018,0.9,0.1,0
84,110,5,7,0,66.57221582552526,0.9,0.1,0
84,110,5,8,0,69.37357665319568,0.9,0.1,0
84,110,5,9,0,42.03460084520547,0.8999999999999987,0.10000000000000121,0
84,110,5,10,1,92.46549606674708,0.9,0.1,0
84,110,5,11,1,100.5093127016843,0.8982559801226023,0.10174401987739778,0
84,110,5,12,1,84.15980124260469,0.6540898869641644,0.3459101130358359,0
84,110,5,13,1,92.05731781468077,0.8999968570948147,0.10000314290518525,0
84,110,5,14,1,95.08374405,0.8987453768676971,0.10125462313230275,0
84,110,5,15,1,87.84765472325508,0.8874172762059725,0.11258272379402749,0
84,110,5,16,1,83.9991726,0.8999662275299791,0.10003377247002086,0
84,110,5,17,1,92.85334312504781,0.8999994463525754,0.10000055364742452,0
84,110,5,18,1,81.62991303072053,0.8976285731388869,0.10237142686111306,0
84,110,5,19,1,91.90976301939725,0.8999999622526413,0.10000003774735847,0
85,110,5,0,0,72.65276081618293,0.9,0.1,0
85,110,5,1,0,105.66631187455086,0.8999999999997923,0.10000000000020773,1
85,110,5,2,0,84.98099285580601,0.2643528470512174,0.7356471529487826,0
85,110,5,3,0,50.34773804530234,0.8999597900627128,0.10004020993728727,0
85,110,5,4,0,72.70284882,0.9,0.1,0
85,110,5,5,0,43.528689709482286,0.9,0.10000000000022399,0
85,110,5,6,0,48.35311196864549,0.9,0.1,0
85,110,5,7,0,49.01071663989902,0.9,0.1,0
85,110,5,8,0,82.30530998879843,0.9,0.1,0
85,110,5,9,0,89.42948979662022,0.8999999187051116,0.10000008129488837,0
85,110,5,10,1,94.71098710940389,0.8998697344395654,0.10013026556043454,0
85,110,5,11,1,88.84033856,0.890442645,0.10955735512868593,0
85,110,5,12,1,86.84301017,0.8999160874811657,0.10008391251883424,0
85,110,5,13,1,86.78911488311326,0.899988975,0.10001102499452284,0
85,110,5,14,1,88.09164199505162,0.8999895630967443,0.10001043690325558,0
85,110,5,15,1,81.18277998003467,0.899962601,0.10003739926085385,0
85,110,5,16,1,98.05834106341156,0.8999999784326391,0.10000002156736071,0
85,110,5,17,1,85.60945805569035,0.8202847998885767,0.17971520011142325,0
85,110,5,18,1,87.50711467,0.8999938516815613,0.10000614831843864,0
85,110,5,19,1,94.53621701146434,0.8999787510456594,0.1000212489543407,0
86,110,5,0,0,61.05571421549045,0.9,0.1,0
86,110,5,1,0,60.918723888211844,0.9,0.1,0
86,110,5,2,0,76.85166460421189,0.9,0.1,0
86,110,5,3,0,60.651701181946876,0.8999999999154498,0.10000000008455016,0
86,110,5,4,0,80.40307970853412,0.9,0.1,0
86,110,5,5,0,52.71838651,0.8999999916483921,0.10000000835160801,0
86,110,5,6,0,46.263709494613686,0.9,0.1,0
86,110,5,7,0,97.02776122396374,0.9,0.1,0
86,110,5,8,0,69.35059327,0.8558753878547449,0.14412461214525496,0
86,110,5,9,0,87.45293509686181,0.8999999999999981,0.10000000000000177,0
86,110,5,10,1,93.28660228168448,0.8999798495486205,0.10002015045137945,0
86,110,5,11,1,87.60382700275149,0.8966787373068136,0.10332126269318649,0
86,110,5,12,1,93.08488412176402,0.8999757848561574,0.10002421514384252,0
86,110,5,13,1,93.39500326666268,0.8971579226317524,0.10284207736824758,0
86,110,5,14,1,85.40368948655237,0.8962779101763824,0.10372208982361764,0
86,110,5,15,1,87.23836223860089,0.8999973826939589,0.10000261730604112,0
86,110,5,16,1,94.50514049080715,0.8999836818432013,0.10001631815679854,0
86,110,5,17,1,88.81887940430542,0.8917643842780407,0.10823561572195935,0
86,110,5,18,1,94.94290111714645,0.8999188589103604,0.10008114108963959,0
86,110,5,19,1,84.15301325292882,0.8887433705322035,0.11125662946779655,0
87,110,5,0,0,75.58563281,0.9,0.1,0
87,110,5,1,0,71.91873316898906,0.8999999999852444,0.1000000000147556,0
87,110,5,2,0,77.90818391384066,0.9,0.10000000000006812,0
87,110,5,3,0,64.43840647733886,0.8999999996525753,0.10000000034742486,0
87,110,5,4,0,96.25665170922134,0.9,0.1,0
87,110,5,5,0,75.68531335953334,0.8727309508791422,0.1272690491208578,0
87,110,5,6,0,72.80595621485924,0.8999999999777345,0.10000000002226551,0
87,110,5,7,0,80.20560391360827,0.8999999999997385,0.10000000000026153,0
87,110,5,8,0,51.63234295785783,0.8999999934540709,0.10000000654592904,0
87,110,5,9,0,88.45194348,0.9,0.1,0
87,110,5,10,1,87.58199385590208,0.8999473364551446,0.10005266354485545,0
87,110,5,11,1,84.42539115781453,0.8999771278743892,0.10002287212561081,0
87,110,5,12,1,97.13709404717116,0.899999117,0.10000088269269888,0
87,110,5,13,1,87.32556975974445,0.852879473,0.147120527,0
87,110,5,14,1,85.43936515967998,0.8999723938285601,0.10002760617143999,0
87,110,5,15,1,85.43230599219996,0.89999739,0.10000260982317608,0
87,110,5,16,1,80.85466129337246,0.8999974101902734,0.1000025898097266,0
87,110,5,17,1,85.03293004912061,0.8999999854970255,0.10000001450297452,0
87,110,5,18,1,83.62303803798885,0.8999983030052957,0.10000169699470424,0
87,110,5,19,1,84.12702334832983,0.8999996353048233,0.10000036469517677,0
88,110,5,0,0,71.60326456,0.9,0.1,0
88,110,5,1,0,103.08722863209987,0.9,0.10000000000004193,1
88,110,5,2,0,84.34844040115922,0.42519677529569133,0.5748032247043087,0
88,110,5,3,0,71.02616650807597,0.8999901260640722,0.10000987393592774,0
88,110,5,4,0,86.02770722674556,0.8999999999999829,0.1000000000000171,0
88,110,5,5,0,84.95773962390903,0.899995188,0.10000481238677897,0
88,110,5,6,0,56.02678126821139,0.8999984337303932,0.10000156626960675,0
88,110,5,7,0,80.95645738944233,0.9,0.1,0
88,110,5,8,0,67.43179462275299,0.8999999835926898,0.10000001640731021,0
88,110,5,9,0,50.669632296200554,0.9,0.10000000000000003,0
88,110,5,10,1,95.30717968216604,0.9,0.1,0
88,110,5,11,1,89.79749358682248,0.8855112460295069,0.11448875397049317,0
88,110,5,12,1,85.48139293075923,0.8997887207441865,0.10021127925581344,0
88,110,5,13,1,82.22933485,0.8999972668285637,0.10000273317143615,0
88,110,5,14,1,85.24433581148462,0.8999999255824735,0.10000007441752648,0
88,110,5,15,1,91.00262943261491,0.8999978759674625,0.10000212403253751,0
88,110,5,16,1,86.26335513308918,0.8994791975669341,0.10052080243306583,0
88,110,5,17,1,95.34040424918192,0.8999938360077643,0.10000616399223572,0
88,110,5,18,1,88.61488108200535,0.8851758437750717,0.11482415622492816,0
88,110,5,19,1,90.43278703470557,0.8999283301823378,0.10007166981766219,0
89,110,5,0,0,44.594049601793536,0.9,0.1,0
89,110,5,1,0,69.96818000565285,0.9,0.1,0
89,110,5,2,0,63.61162239668018,0.8999999999999968,0.10000000000000317,0
89,110,5,3,0,66.16614303613419,0.9,0.1,0
89,110,5,4,0,65.41331746661373,0.9,0.1,0
89,110,5,5,0,70.60824526052481,0.9,0.1,0
89,110,5,6,0,68.97468358247083,0.9,0.10000000000000885,0
89,110,5,7,0,51.96663849338707,0.8999999999999994,0.10000000000000062,0
89,110,5,8,0,67.26199946531815,0.9,0.1,0
89,110,5,9,0,56.806358963687735,0.9,0.10000000000000002,0
89,110,5,10,1,88.78376114,0.9,0.1,0
89,110,5,11,1,93.37015369856023,0.899928109,0.10007189128032304,0
89,110,5,12,1,91.72473160299872,0.8964568315032665,0.10354316849673345,0
89,110,5,13,1,86.87357578971307,0.8990073518259082,0.10099264817409175,0
89,110,5,14,1,88.96774183702435,0.8999885178092135,0.10001148219078648,0
89,110,5,15,1,85.64201290461662,0.8999147013604221,0.10008529863957798,0
89,110,5,16,1,85.64947093,0.8999967709622082,0.10000322903779184,0
89,110,5,17,1,91.99073819128579,0.8999967486944191,0.10000325130558091,0
89,110,5,18,1,86.67372388279117,0.8988116937116709,0.10118830628832916,0
89,110,5,19,1,90.66838621829093,0.8999905842780237,0.1000094157219763,0
90,110,5,0,0,66.63269998,0.9,0.1,0
90,110,5,1,0,66.58714090705061,0.9,0.1,0
90,110,5,2,0,61.12901604,0.9,0.1,0
90,110,5,3,0,58.01158518851163,0.9,0.1,0
90,110,5,4,0,87.85164250989557,0.9,0.1,0
90,110,5,5,0,49.511577017833304,0.8999703072436258,0.1000296927563742,0
90,110,5,6,0,80.81433846021082,0.9,0.1,0
90,110,5,7,0,50.11657371,0.8999999861907053,0.10000001380929463,0
90,110,5,8,0,97.85397472154985,0.9,0.1,0
90,110,5,9,0,88.70770505931232,0.82874334,0.1712566595535881,0
90,110,5,10,1,83.22870817799726,0.8998754671675401,0.10012453283246006,0
90,110,5,11,1,86.29763264570363,0.899999765,0.100000235,0
90,110,5,12,1,91.17037713262891,0.899993653,0.10000634683180305,0
90,110,5,13,1,83.18882621461844,0.8993993895120093,0.10060061048799078,0
90,110,5,14,1,90.06937707056177,0.8999997745881042,0.10000022541189582,0
90,110,5,15,1,96.54782108,0.8997686481251357,0.10023135187486415,0
90,110,5,16,1,95.41037739423307,0.8670977694068004,0.1329022305931996,0
90,110,5,17,1,93.90974371058921,0.8787059711833525,0.12129402881664747,0
90,110,5,18,1,83.69795781,0.8933993374665526,0.10660066253344733,0
90,110,5,19,1,97.79860314371182,0.8999995742696425,0.10000042573035747,0
91,110,5,0,0,60.908184733978565,0.9,0.1,0
91,110,5,1,0,54.10090369572909,0.9,0.1,0
91,110,5,2,0,61.73620490340911,0.9,0.1,0
91,110,5,3,0,65.86470591655737,0.9,0.1,0
91,110,5,4,0,88.33380590260678,0.9,0.1,0
91,110,5,5,0,56.4121152,0.8999529049170097,0.1000470950829904,0
91,110,5,6,0,71.04028257820156,0.9,0.1,0
91,110,5,7,0,102.67983484741235,0.8999999999999825,0.10000000000001748,1
91,110,5,8,0,72.20975366084521,0.4595464552496085,0.5404535447503915,0
91,110,5,9,0,77.75885693604083,0.8999999999988753,0.1000000000011246,0
91,110,5,10,1,83.53010274282359,0.8999999997147926,0.10000000028520738,0
91,110,5,11,1,84.72556201221825,0.899999671,0.10000032872073199,0
91,110,5,12,1,92.3238437,0.8999987789831005,0.10000122101689944,0
91,110,5,13,1,91.17053002726479,0.8984432684055292,0.10155673159447083,0
91,110,5,14,1,98.89433009213725,0.899388955,0.10061104534896011,0
91,110,5,15,1,94.31938336,0.7767685782460092,0.22323142175399074,0
91,110,5,16,1,89.87470320381993,0.8816479238764643,0.1183520761235357,0
91,110,5,17,1,89.21256223001488,0.8997649516157947,0.10023504838420515,0
91,110,5,18,1,86.50981006438968,0.899892858,0.10010714152817396,0
91,110,5,19,1,89.14454722133861,0.899992116,0.10000788430371785,0
92,110,5,0,0,73.45448862673446,0.9,0.1,0
92,110,5,1,0,74.61921324826865,0.8999999999993131,0.10000000000068679,0
92,110,5,2,0,58.95506114881065,0.8999999999962541,0.10000000000374595,0
92,110,5,3,0,30.65502648915187,0.9,0.1,0
92,110,5,4,0,67.01580778883638,0.9,0.1,0
92,110,5,5,0,36.96718963994549,0.9,0.1,0
92,110,5,6,0,80.39347752,0.9,0.1,0
92,110,5,7,0,68.60829063942532,0.8999999917464725,0.1000000082535275,0
92,110,5,8,0,81.66879802562214,0.8999999999999996,0.10000000000000034,0
92,110,5,9,0,77.46307385216505,0.8999999614887848,0.1000000385112152,0
92,110,5,10,1,94.12785630059956,0.8999999998075172,0.10000000019248274,0
92,110,5,11,1,87.43290214097992,0.8937453460371946,0.10625465396280545,0
92,110,5,12,1,81.13969856373004,0.8999788584708456,0.10002114152915445,0
92,110,5,13,1,87.78984458925547,0.8999999795257737,0.10000002047422625,0
92,110,5,14,1,96.47975263,0.8999720285142461,0.100027971,0
92,110,5,15,1,87.90815145621005,0.868548939,0.131451061,0
92,110,5,16,1,92.22153174,0.8999572908998104,0.10004270910018964,0
92,110,5,17,1,93.65876024827318,0.8985659157344658,0.10143408426553431,0
92,110,5,18,1,92.10048449,0.8955211943665257,0.10447880563347434,0
92,110,5,19,1,91.60856477471177,0.898635694,0.10136430556251697,0
93,110,5,0,0,94.45297121,0.9,0.1,0
93,110,5,1,0,86.51103841,0.8920703513338725,0.1079296486661276,0
93,110,5,2,0,100.93345184191809,0.8999914143981299,0.10000858560187013,0
93,110,5,3,0,76.96024018323139,0.6194768996179203,0.3805231003820797,0
93,110,5,4,0,94.78095006908936,0.8999999994585222,0.10000000054147784,0
93,110,5,5,0,73.88837311790495,0.8899693155366791,0.11003068446332091,0
93,110,5,6,0,63.05253901103299,0.8999999999985543,0.1000000000014458,0
93,110,5,7,0,48.04026301,0.9,0.1,0
93,110,5,8,0,65.42005930602973,0.9,0.1,0
93,110,5,9,0,86.74738223699886,0.9,0.1,0
93,110,5,10,1,99.62457944188797,0.8999899924990038,0.10001000750099609,0
93,110,5,11,1,88.73245500316258,0.7288336693392727,0.2711663306607273,0
93,110,5,12,1,96.82393449670984,0.8997705698744417,0.10022943012555832,0
93,110,5,13,1,98.26099883371758,0.8609341699746191,0.13906583002538075,0
93,110,5,14,1,80.26917714676766,0.7770209132269347,0.22297908677306533,0
93,110,5,15,1,97.09928708,0.8999999817118121,0.10000001828818797,0
93,110,5,16,1,92.94525282,0.8539346045154687,0.1460653954845314,0
93,110,5,17,1,93.12216619487418,0.8960835171409413,0.10391648285905869,0
93,110,5,18,1,89.06821594217824,0.8969479700318331,0.10305202996816681,0
93,110,5,19,1,90.63735613,0.8999032339872999,0.10009676601270014,0
94,110,5,0,0,81.15179823270033,0.9,0.1,0
94,110,5,1,0,92.81775040352382,0.8999999792302749,0.10000002076972521,0
94,110,5,2,0,59.397149152784074,0.8976939908730693,0.10230600912693058,0
94,110,5,3,0,96.29166385322904,0.9,0.1,0
94,110,5,4,0,37.24869219435281,0.8721102266800249,0.12788977331997514,0
94,110,5,5,0,55.004149463420056,0.9,0.1,0
94,110,5,6,0,54.85581546164419,0.9,0.1,0
94,110,5,7,0,70.46565516,0.9,0.1,0
94,110,5,8,0,69.92467386736415,0.8999999999999929,0.10000000000000706,0
94,110,5,9,0,76.88748368840231,0.8999999999999969,0.10000000000000298,0
94,110,5,10,1,89.53436488,0.8999999999112426,0.1000000000887574,0
94,110,5,11,1,91.09420546589656,0.8998567327000268,0.10014326729997322,0
94,110,5,12,1,86.37854590579815,0.8994361031543572,0.10056389684564279,0
94,110,5,13,1,95.29923913457452,0.8999930644510848,0.10000693554891517,0
94,110,5,14,1,95.08697634952631,0.8855890567522461,0.11441094324775397,0
94,110,5,15,1,86.31844399038324,0.885571977,0.11442802265092596,0
94,110,5,16,1,90.17456987544195,0.8999924607751086,0.10000753922489136,0
94,110,5,17,1,89.94282075995669,0.8997460743857004,0.10025392561429965,0
94,110,5,18,1,90.12439644086464,0.8997926685933999,0.10020733140660017,0
94,110,5,19,1,87.62675026797109,0.8997565430052156,0.10024345699478453,0
95,110,5,0,0,60.03566650671291,0.9,0.1,0
95,110,5,1,0,61.263537609569326,0.9,0.1,0
95,110,5,2,0,75.09369227542376,0.9,0.1,0
95,110,5,3,0,78.98933068799349,0.8999999999926264,0.10000000000737365,0
95,110,5,4,0,86.32810158601735,0.8999999985839785,0.10000000141602158,0
95,110,5,5,0,71.45767599804483,0.8999934528434546,0.10000654715654542,0
95,110,5,6,0,67.86500216494062,0.8999999999999665,0.10000000000003348,0
95,110,5,7,0,96.72621653741678,0.8999999999999999,0.10000000000000007,0
95,110,5,8,0,78.82180492794373,0.8633102198131658,0.13668978018683423,0
95,110,5,9,0,70.16099088873091,0.8999999983725405,0.10000000162745958,0
95,110,5,10,1,107.27808210487098,0.8999999999999956,0.10000000000000434,1
95,110,5,11,1,84.22635330785515,0.20951487042053868,0.7904851295794615,0
95,110,5,12,1,90.95561940396358,0.8999758825024082,0.10002411749759171,0
95,110,5,13,1,89.68277379845104,0.8994995586263766,0.10050044137362348,0
95,110,5,14,1,87.03997809460894,0.8998352847940301,0.10016471520596996,0
